8.989197479518642453e-01,-4.237360316775267699e-01,1.113151481171310020e-01,7.140398295448890931e-01
-4.378054845830581798e-01,-8.783326237657685942e-01,1.919847902770801251e-01,-3.032027413810485239e-01
1.642085293614267000e-02,-2.213133016493198102e-01,-9.750644994573059998e-01,7.618138101557365705e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.447973651249045313e-01,-4.855562341591079800e-02,3.240374828437755927e-01,6.213219839027762648e-01
-3.777457596960780151e-02,-9.985059967016127747e-01,-3.948234999635619191e-02,3.557639422778349075e-02
3.254704598936041804e-01,2.506244173281392540e-02,-9.452200028305762780e-01,8.093461291129662172e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.026505485315109434e-01,4.292480914492975419e-01,-3.111371438606987117e-02,8.302955299853325144e-01
3.957577302256851670e-01,-8.562822534849050538e-01,-3.318983599438650733e-01,2.161487367035657692e-01
-1.691088590298456262e-01,2.872747436757173700e-01,-9.428018961816292398e-01,8.096186996271540481e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.807289678012112377e-01,4.277482066229972846e-01,2.033419705978643244e-01,6.186814972644754107e-01
4.660016638100151765e-01,-8.593295318825944218e-01,-2.107016966252041601e-01,4.433307745281993562e-01
8.461048754209302136e-02,2.803287844036919663e-01,-9.561677875941222426e-01,6.541886982149235363e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.677781754375623713e-01,8.230128225327062452e-01,-1.666845654345523037e-02,4.353809648414359024e-01
8.231560920788898450e-01,-5.678035747876295503e-01,3.626090429027220216e-03,6.509089516305602841e-01
-6.480090292813609279e-03,-1.577955655706209104e-02,-9.998544964266851132e-01,7.908431277111015456e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.235403539014377383e-01,3.061797622108650696e-01,2.309267587961717771e-01,3.839216337309900307e-01
3.116954333306988234e-01,-9.500911452446142436e-01,1.314429794871940782e-02,4.748220280195044607e-01
2.234259867526493804e-01,5.983952657128027708e-02,-9.728823461772392323e-01,8.761826177425947604e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.714720052592935362e-01,8.187791346686010829e-01,5.495885584925088579e-02,3.121421425380908055e-01
8.155993734734972023e-01,-5.740974983001204679e-01,7.217842084156717020e-02,6.791878900974395172e-01
9.064992661089635306e-02,3.576461502689677607e-03,-9.958763978167970432e-01,6.809101391524736702e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.984710028877222143e-01,5.912282913231881043e-01,1.135480739006097389e-01,5.922160135689491511e-01
5.612869174944066231e-01,-7.992764751447851701e-01,2.147419673230055726e-01,5.579410883709239322e-01
2.177178306825194309e-01,-1.077321856233824093e-01,-9.700477938656976162e-01,8.335294151867488344e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.944089571866995492e-01,3.801650399636851141e-01,-2.355995749011662865e-01,7.887568892525974595e-01
3.950532012559997419e-01,-9.184883795631325620e-01,1.766535549817172673e-02,4.130014700175924092e-01
-2.096797211978000397e-01,-1.088744184687105709e-01,-9.716896497964316870e-01,5.908980983482422511e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.988091325909577156e-01,2.037591818334670915e-03,-4.874592159843207234e-02,7.288979068777081682e-01
-1.201188018776082680e-02,-9.581024826679688244e-01,-2.861736316291739191e-01,1.505520736621502875e-01
-4.728669355382663503e-02,2.864183669478218008e-01,-9.569370343380436683e-01,7.496300087717746585e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.746152319497231264e-01,3.748644956381056437e-01,-3.074488672145673784e-01,6.955536875033483390e-01
3.219892771035136603e-01,-9.232294641604409380e-01,-2.096908723249122364e-01,-7.485946874710225352e-02
-3.624515160292320348e-01,8.440359243548023471e-02,-9.281728999017896387e-01,6.034178070140089334e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.186979569870614704e-01,1.645409928885993578e-01,-3.590547666958804340e-01,6.481497681480290485e-01
1.161923997737491637e-01,-9.814546883738461958e-01,-1.524664582910393307e-01,-2.078306735112425141e-01
-3.774829665860652828e-01,9.835118874843286341e-02,-9.207788299093073725e-01,7.376302526463606180e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
7.102361098741367673e-01,5.304101138562847817e-01,-4.628496293072038026e-01,5.705113820652902845e-01
5.300038817451390161e-01,-8.356249902064327717e-01,-1.443147985398022248e-01,2.392012072536758849e-02
-4.633147456815265852e-01,-1.428145190849378077e-01,-8.746104616185426117e-01,7.939025583309272660e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.924041529096685466e-01,-7.204771757084039996e-02,9.971521288387080739e-02,6.585773936455062705e-01
-5.838016347790007943e-02,-9.892906398634930820e-01,-1.337751336787769141e-01,1.494209029173330650e-01
1.082855198072988911e-01,1.269376077894702748e-01,-9.859822969651890201e-01,7.439046185693948265e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.711032514284108075e-01,2.222131858601239518e-01,8.706190381023472258e-02,7.501633606632469586e-01
2.350340349663008199e-01,-9.537915379898679324e-01,-1.871916249899624463e-01,4.319641811053185898e-01
4.144245978013653964e-02,2.022449062122877450e-01,-9.784577254222869280e-01,6.030716136151029749e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
6.727752957982294779e-01,7.250607557496107081e-01,-1.471743925939849873e-01,5.747393237477882444e-01
7.096344513557115707e-01,-6.886714178891270022e-01,-1.488308557781561625e-01,5.739792924616341496e-01
-2.092662103940418350e-01,-4.310296321989953716e-03,-9.778492084840759713e-01,7.581891589032214718e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.562875058019999930e-01,9.511718355022377169e-01,1.720141090640353587e-01,3.282930048858564431e-01
9.556995735583379004e-01,-2.760035213231128992e-01,1.022760055812364371e-01,6.112953407607339962e-01
1.447585557754734742e-01,1.381817483047095008e-01,-9.797707716426600211e-01,6.310782569472869197e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.319878679183766002e-01,7.680380398038361145e-01,-3.565199542829843304e-01,3.554236570541706719e-01
8.466987642503792655e-01,-4.777838334888104832e-01,2.341448506237494842e-01,4.947637587672903958e-01
9.492681630646954138e-03,-4.264272245893997448e-01,-9.044720621027725338e-01,7.862345362895254430e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
