1.860371232032775879e-01,9.743762016296386719e-01,1.264163702726364136e-01,-3.326933979988098145e-01
-1.528615355491638184e-01,1.557984948158264160e-01,-9.758893847465515137e-01,-3.689872622489929199e-01
-9.705789685249328613e-01,1.622274219989776611e-01,1.779289841651916504e-01,-7.452383041381835938e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.379132956266403198e-01,9.524742960929870605e-01,-1.902363598346710205e-01,1.183316390961408615e-02
-2.112393081188201904e-01,-2.419122457504272461e-01,-9.470250010490417480e-01,-3.199584186077117920e-01
-9.480375051498413086e-01,-1.851244866847991943e-01,2.587542235851287842e-01,-6.665080785751342773e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.031492352485656738e-01,7.432696223258972168e-01,-2.894151210784912109e-01,7.651671022176742554e-02
3.270957767963409424e-01,-1.004450246691703796e-01,-9.396377205848693848e-01,-3.172864317893981934e-01
-7.274745106697082520e-01,-6.614083051681518555e-01,-1.825369596481323242e-01,-4.007329344749450684e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.527532935142517090e-01,6.984296441078186035e-01,-2.934434115886688232e-01,3.747293949127197266e-01
1.388209611177444458e-01,-2.705131769180297852e-01,-9.526548385620117188e-01,-4.725214242935180664e-01
-7.447427511215209961e-01,-6.625847220420837402e-01,7.962175458669662476e-02,-4.808039367198944092e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.463053345680236816e-01,3.231685161590576172e-01,-8.260400965809822083e-03,6.457319855690002441e-01
1.100258342921733856e-02,6.659371778368949890e-03,-9.999172687530517578e-01,-3.360940814018249512e-01
-3.230867683887481689e-01,-9.463179707527160645e-01,-9.857411496341228485e-03,-5.517436265945434570e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.634031295776367188e-01,8.195810914039611816e-01,-1.042285561561584473e-01,5.137083530426025391e-01
-1.100399643182754517e-01,-1.994734853506088257e-01,-9.737049937248229980e-01,-2.528890967369079590e-01
-8.188211321830749512e-01,-5.371192097663879395e-01,2.025707364082336426e-01,-6.759412288665771484e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.421702623367309570e-01,3.344953954219818115e-01,2.068637125194072723e-02,7.292329668998718262e-01
-4.806489124894142151e-02,-7.378063350915908813e-02,-9.961155056953430176e-01,-4.474727213382720947e-01
-3.316698074340820312e-01,-9.395047426223754883e-01,8.559148758649826050e-02,-6.444777250289916992e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.684676051139831543e-01,6.276788115501403809e-01,1.244053617119789124e-01,4.904967248439788818e-01
-2.204795479774475098e-01,-7.721829414367675781e-02,-9.723302125930786133e-01,-2.918543219566345215e-01
-6.007047295570373535e-01,-7.746331691741943359e-01,1.977301687002182007e-01,-4.536811411380767822e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-6.341536045074462891e-01,7.646150588989257812e-01,1.149472966790199280e-01,2.696051597595214844e-01
8.639362454414367676e-02,2.178014069795608521e-01,-9.721618294715881348e-01,-5.353321433067321777e-01
-7.683652639389038086e-01,-6.065692901611328125e-01,-2.041773796081542969e-01,-3.457452356815338135e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.339289039373397827e-01,9.443663954734802246e-01,-2.311910837888717651e-01,6.419011950492858887e-02
2.370707988739013672e-01,-1.752071976661682129e-01,-9.555625319480895996e-01,-3.795790374279022217e-01
-9.429075121879577637e-01,-2.783423960208892822e-01,-1.828956156969070435e-01,-5.194907188415527344e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-5.920259952545166016e-01,8.040957450866699219e-01,-5.417652800679206848e-02,-1.194660514593124390e-01
3.309067487716674805e-01,1.812381148338317871e-01,-9.260957837104797363e-01,-5.267510414123535156e-01
-7.348508834838867188e-01,-5.662002563476562500e-01,-3.733783364295959473e-01,-6.542155742645263672e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.143694043159484863e-01,9.098214507102966309e-01,2.286473661661148071e-02,-2.153412401676177979e-01
3.516922891139984131e-01,1.832453161478042603e-01,-9.180052280426025391e-01,-3.931523859500885010e-01
-8.394107818603515625e-01,-3.723519742488861084e-01,-3.959084153175354004e-01,-7.601263523101806641e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-7.820186614990234375e-01,6.192288398742675781e-01,7.072707265615463257e-02,2.821837365627288818e-02
2.495201826095581055e-01,4.150478541851043701e-01,-8.749142289161682129e-01,-3.365123867988586426e-01
-5.711272358894348145e-01,-6.665514707565307617e-01,-4.790852367877960205e-01,-7.226520180702209473e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-1.993185728788375854e-01,9.665113687515258789e-01,-1.616408377885818481e-01,9.621725976467132568e-02
1.737967133522033691e-02,-1.614380329847335815e-01,-9.867297410964965820e-01,-3.861138820648193359e-01
-9.797805547714233398e-01,-1.994828879833221436e-01,1.538000348955392838e-02,-5.803322196006774902e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.660471379756927490e-01,8.585567474365234375e-01,-2.137293368577957153e-01,3.040720820426940918e-01
1.172254532575607300e-01,-1.795181185007095337e-01,-9.767453074455261230e-01,-5.241438150405883789e-01
-8.769596219062805176e-01,-4.802639186382293701e-01,-1.698073931038379669e-02,-3.675259053707122803e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-8.794642686843872070e-01,4.689965546131134033e-01,-8.114593476057052612e-02,5.130372643470764160e-01
1.635958254337310791e-01,1.377586871385574341e-01,-9.768617749214172363e-01,-3.688708841800689697e-01
-4.469662606716156006e-01,-8.723902106285095215e-01,-1.978796720504760742e-01,-4.638443589210510254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.999758005142211914e-01,2.977435477077960968e-03,-6.273498293012380600e-03,6.592861413955688477e-01
5.500330589711666107e-03,-2.118589133024215698e-01,-9.772847294807434082e-01,-4.950883090496063232e-01
-4.238899331539869308e-03,-9.772956967353820801e-01,2.118375003337860107e-01,-6.627807021141052246e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-9.107182025909423828e-01,2.184071540832519531e-01,3.505575060844421387e-01,5.435250997543334961e-01
-2.815250754356384277e-01,2.927886247634887695e-01,-9.137933850288391113e-01,-3.416332900524139404e-01
-3.022182583808898926e-01,-9.308990836143493652e-01,-2.051607817411422729e-01,-6.963281631469726562e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
